rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
175,805367,Chase Meidroth,CWS,NYY,2026-06-17T23:05:00Z,Pre-Game,1,Carlos Rodón,607074,L,41.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",13.8,26.9,53.7,93.2,78.0,42.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,1,"Last 7 games: 7/25, 1 HR","platoon edge; pitcher baseline 6.0% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.05,35.68,87.85,97.4847,0.3344,0.0961,0.2944,67.19,1.46,37.63,19.98,5.7,0.1041,5.99,35.96,89.3,0.3146,0.124,29.77,In From RF,75,Yankee Stadium,
176,691594,Javier Sanoja,MIA,PHI,2026-06-17T17:05:00Z,In Progress,5,Andrew Painter,691725,R,41.1,Longshot,Watch List,Good Environment,9.3,42.1,75.8,86.4,50.0,0.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,0,"Last 7 games: 2/23, 0 HR","same-side matchup; pitcher baseline 9.0% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.52,31.71,87.45,97.3914,0.3105,0.0718,0.2666,69.14,7.72,44.03,16.52,3.2,0.1201,9.0,34.8,87.2,0.452,0.181,28.6,Out To CF,81,Citizens Bank Park,
177,655316,Andruw Monasterio,BOS,TOR,2026-06-17T22:45:00Z,Pre-Game,8,Braydon Fisher,680755,R,41.1,Longshot,Watch List,No major boost,23.3,40.0,67.2,52.4,50.0,37.8,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,1,"Last 7 games: 3/12, 1 HR","same-side matchup; pitcher baseline 10.8% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.14,36.92,87.56,97.8137,0.3609,0.1285,0.2828,68.96,3.46,42.58,30.5,2.6,0.1579,10.75,38.64,88.03,0.3528,0.1391,29.18,Out To LF,77,Fenway Park,
178,621493,Taylor Ward,BAL,SEA,2026-06-18T01:40:00Z,Scheduled,1,George Kirby,669923,R,41.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",33.1,36.0,25.4,88.7,50.0,16.6,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","same-side matchup; pitcher baseline 7.0% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.54,41.79,89.89,99.7372,0.4045,0.1546,0.3505,68.38,4.33,29.95,30.15,12.9,0.142,6.99,42.22,89.76,0.3843,0.1325,23.33,,,T-Mobile Park,
179,695238,Will Wagner,SD,STL,2026-06-17T18:15:00Z,In Progress,8,Kyle Leahy,681517,R,41.0,Longshot,Watch List,Platoon Edge,3.7,61.8,62.1,52.4,80.0,22.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","platoon edge; pitcher baseline 11.3% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.6,25.1,85.12,95.5061,0.312,0.0436,0.3523,69.28,7.07,22.46,11.38,0.0,0.0624,11.34,48.37,91.27,0.4933,0.2006,23.59,R To L,85,Busch Stadium,
180,687859,Troy Johnston,COL,CHC,2026-06-18T00:05:00Z,Scheduled,5,Javier Assad,665871,R,41.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",24.8,30.3,29.8,81.9,80.0,48.1,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,1,"Last 7 games: 7/22, 1 HR","platoon edge; pitcher baseline 4.1% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.64,38.25,89.32,98.8618,0.4153,0.1331,0.3331,70.11,4.74,38.18,22.39,3.3,0.1325,4.06,45.93,89.9,0.3997,0.1369,23.56,,,Wrigley Field,
181,702284,Cole Young,SEA,BAL,2026-06-18T01:40:00Z,Scheduled,6,Kyle Bradish,680694,R,40.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",24.1,40.1,25.4,71.7,80.0,43.9,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,31,1,"Last 7 games: 9/31, 1 HR","platoon edge; pitcher baseline 10.1% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.25,36.07,87.88,98.8285,0.3928,0.1331,0.3187,71.68,23.28,44.43,26.73,4.7,0.0982,10.06,37.43,88.68,0.3823,0.152,22.03,,,T-Mobile Park,
182,660688,Keibert Ruiz,WSH,KC,2026-06-17T17:05:00Z,In Progress,7,Luinder Avila,679883,R,40.7,Longshot,Watch List,Platoon Edge,21.1,22.7,67.2,64.3,75.0,48.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,1,Contact streak: 8/25 over last 7 games,"switch hitter; pitcher baseline 6.9% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.0,36.92,88.58,97.9937,0.3594,0.1227,0.2716,67.08,0.3,56.57,29.43,4.8,0.1746,6.89,31.92,87.39,0.3466,0.1319,22.26,Out To CF,84,Nationals Park,
183,642715,Willy Adames,SF,ATL,2026-06-17T23:15:00Z,Scheduled,6,JR Ritchie,702275,R,40.6,Longshot,Watch List,"Projected Lineup, Strong Barrel",42.0,27.9,30.9,71.7,50.0,18.3,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,28,1,"Last 7 games: 2/28, 1 HR","same-side matchup; pitcher baseline 4.7% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.08,43.08,88.97,99.6078,0.4098,0.1872,0.3025,72.24,23.79,46.65,34.83,16.7,0.1911,4.7,40.0,89.3,0.375,0.142,25.9,,,Truist Park,
184,691458,Blaze Jordan,STL,SD,2026-06-17T18:15:00Z,In Progress,8,Bradgley Rodriguez,699134,R,40.5,Longshot,Watch List,No major boost,47.9,5.3,62.1,52.4,50.0,45.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,6,6,20,1,"Last 6 games: 6/20, 1 HR","same-side matchup; pitcher baseline 2.2% barrel, 0.7 HR allowed",EV profile; pitcher fly-ball pressure modest,5.9,64.7,94.7,100.9598,0.414,0.179,0.277,74.1,48.6,52.9,11.8,1.0,0.316,2.17,29.9,85.8,0.252,0.0686,14.14,R To L,85,Busch Stadium,
185,670623,Isaac Paredes,HOU,DET,2026-06-17T18:10:00Z,In Progress,4,Casey Mize,663554,R,40.4,Longshot,Watch List,Premium Lineup Spot,22.8,32.0,41.6,94.9,50.0,24.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,1,"Last 7 games: 3/19, 1 HR","same-side matchup; pitcher baseline 7.9% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.93,32.06,87.26,97.5168,0.3765,0.139,0.3249,68.02,6.98,55.71,31.29,13.0,0.1865,7.87,36.06,87.76,0.3483,0.1364,30.39,None,73,Daikin Park,
186,671732,Lawrence Butler,ATH,PIT,2026-06-18T01:40:00Z,Scheduled,7,Braxton Ashcraft,677952,R,40.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",32.1,26.0,30.9,59.8,80.0,63.3,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,21,1,Contact streak: 9/21 over last 7 games,"platoon edge; pitcher baseline 5.4% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.24,44.75,89.31,102.2326,0.3762,0.1367,0.3054,73.59,36.19,34.75,19.97,9.1,0.121,5.4,38.78,89.33,0.3402,0.1157,25.25,,,Sutter Health Park,
187,701678,Hao-Yu  Lee,DET,HOU,2026-06-17T18:10:00Z,In Progress,8,Peter Lambert,663567,R,40.1,Longshot,Watch List,Strong Barrel,32.7,34.9,41.6,52.4,50.0,57.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,1,Contact streak: 8/21 over last 7 games,"same-side matchup; pitcher baseline 7.1% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.4,31.3,87.5,97.9674,0.399,0.172,0.285,70.4,14.0,29.9,32.8,2.0,0.131,7.1,41.0,88.5,0.367,0.146,31.4,None,73,Daikin Park,
188,693304,Nick Gonzales,PIT,ATH,2026-06-18T01:40:00Z,Scheduled,5,Aaron Civale,650644,R,39.7,Longshot,Watch List,Projected Lineup,16.2,55.0,30.9,81.9,50.0,9.8,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,0,"Last 7 games: 5/27, 0 HR","same-side matchup; pitcher baseline 8.9% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.38,37.68,86.7,98.5282,0.3855,0.1042,0.3155,70.5,12.03,41.0,20.35,2.9,0.0775,8.89,45.26,90.25,0.4629,0.1991,33.02,,,Sutter Health Park,
189,683953,Travis Bazzana,CLE,MIL,2026-06-17T23:40:00Z,Scheduled,1,Brandon Sproat,687075,R,39.5,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",19.0,39.6,27.6,88.7,80.0,0.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","platoon edge; pitcher baseline 7.4% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.4,35.6,88.6,98.2366,0.351,0.114,0.308,69.4,12.1,40.0,30.8,4.0,0.149,7.39,41.89,89.51,0.4186,0.1605,22.97,,,American Family Field,
190,571448,Nolan Arenado,AZ,LAA,2026-06-17T19:40:00Z,In Progress,5,Sam Aldegheri,691951,L,39.4,Longshot,Watch List,Platoon Edge,17.9,32.3,44.2,86.4,78.0,0.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.54,31.13,85.75,96.9438,0.3618,0.122,0.2974,71.4,15.85,44.48,27.09,9.2,0.1519,7.24,34.42,87.39,0.4074,0.1546,32.46,None,77,Chase Field,
191,664702,Myles Straw,TOR,BOS,2026-06-17T22:45:00Z,Pre-Game,8,Jake Bennett,687562,L,39.3,Longshot,Watch List,Platoon Edge,12.3,39.9,67.2,52.4,78.0,24.9,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,0,"Last 7 games: 4/14, 0 HR","platoon edge; pitcher baseline 7.7% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.11,27.1,86.71,96.4918,0.3657,0.1011,0.3076,68.57,5.66,37.41,27.53,2.6,0.0931,7.7,42.3,89.8,0.433,0.169,21.2,Out To LF,77,Fenway Park,
192,514888,Jose Altuve,HOU,DET,2026-06-17T18:10:00Z,In Progress,5,Casey Mize,663554,R,39.0,Longshot,Watch List,No major boost,19.4,32.0,41.6,86.4,50.0,42.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.9% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.62,34.47,85.94,97.8067,0.3651,0.1295,0.2993,69.21,9.67,46.55,21.04,12.7,0.163,7.87,36.06,87.76,0.3483,0.1364,30.39,None,73,Daikin Park,
193,691783,Jordan Lawlar,AZ,LAA,2026-06-17T19:40:00Z,In Progress,7,Sam Aldegheri,691951,L,39.0,Longshot,Watch List,Platoon Edge,20.5,32.3,44.2,64.3,78.0,35.6,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 1.6 HR allowed",fly-ball profile; pitcher allows elevated contact,4.83,30.25,87.7,98.1653,0.3598,0.1229,0.3216,70.58,8.05,58.99,37.35,0.7,0.1249,7.24,34.42,87.39,0.4074,0.1546,32.46,None,77,Chase Field,
194,656555,Rhys Hoskins,CLE,MIL,2026-06-17T23:40:00Z,Scheduled,7,Brandon Sproat,687075,R,39.0,Longshot,Watch List,"Projected Lineup, Strong Barrel",37.8,39.6,27.6,59.8,50.0,0.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,0,"Last 7 games: 3/26, 0 HR","same-side matchup; pitcher baseline 7.4% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.93,43.39,89.08,99.9886,0.34,0.1487,0.3049,71.84,18.0,56.16,31.61,7.8,0.1846,7.39,41.89,89.51,0.4186,0.1605,22.97,,,American Family Field,
195,673490,Ha-Seong Kim,ATL,SF,2026-06-17T23:15:00Z,Scheduled,8,Carson Whisenhunt,687931,L,38.7,Longshot,Watch List,"Projected Lineup, Pitcher Vulnerable, Platoon Edge",9.3,72.0,30.9,47.9,78.0,0.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,21,0,"Last 7 games: 1/21, 0 HR","platoon edge; pitcher baseline 12.5% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.31,27.97,86.06,95.5247,0.2538,0.0678,0.2396,71.55,18.81,45.41,29.08,1.5,0.0333,12.5,48.6,92.4,0.524,0.248,27.8,,,Truist Park,
196,663837,Matt Vierling,DET,HOU,2026-06-17T18:10:00Z,In Progress,7,Peter Lambert,663567,R,38.5,Longshot,Watch List,No major boost,31.4,34.9,41.6,64.3,50.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,16,0,"Last 7 games: 1/16, 0 HR","same-side matchup; pitcher baseline 7.1% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.83,37.94,88.49,98.8551,0.3989,0.1503,0.3163,71.0,7.85,33.86,31.41,3.1,0.1156,7.1,41.0,88.5,0.367,0.146,31.4,None,73,Daikin Park,
197,677587,Brayan Rocchio,CLE,MIL,2026-06-17T23:40:00Z,Scheduled,2,Brandon Sproat,687075,R,38.5,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",14.5,38.7,27.6,95.5,75.0,2.5,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","switch hitter; pitcher baseline 7.4% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.16,33.54,87.09,97.7018,0.3601,0.1095,0.3076,70.0,7.22,43.15,22.92,5.0,0.1182,7.39,41.89,89.51,0.4186,0.1605,22.97,,,American Family Field,
198,694410,LuJames Groover,AZ,LAA,2026-06-17T19:40:00Z,In Progress,8,Sam Aldegheri,691951,L,38.3,Longshot,Watch List,Platoon Edge,27.0,32.3,44.2,52.4,78.0,12.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.0,52.4,91.5,99.7681,0.314,0.071,0.289,70.5,10.0,38.1,14.3,0.0,0.0,7.24,34.42,87.39,0.4074,0.1546,32.46,None,77,Chase Field,
199,677942,Blaze Alexander,BAL,SEA,2026-06-18T01:40:00Z,Scheduled,9,George Kirby,669923,R,38.1,Longshot,Watch List,Projected Lineup,40.3,36.0,25.4,40.2,50.0,45.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,18,0,Contact streak: 8/18 over last 7 games,"same-side matchup; pitcher baseline 7.0% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.6,46.21,91.88,100.6928,0.4321,0.1542,0.3393,72.45,26.44,33.32,20.94,3.5,0.1271,6.99,42.22,89.76,0.3843,0.1325,23.33,,,T-Mobile Park,
200,664983,Jake McCarthy,COL,CHC,2026-06-18T00:05:00Z,Scheduled,1,Javier Assad,665871,R,37.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",14.8,30.3,29.8,88.7,80.0,30.2,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 4.1% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.37,26.13,84.91,96.203,0.3887,0.1322,0.3042,70.85,12.56,37.94,22.5,4.0,0.1529,4.06,45.93,89.9,0.3997,0.1369,23.56,,,Wrigley Field,
201,683737,Michael Busch,CHC,COL,2026-06-18T00:05:00Z,Scheduled,7,Sean Sullivan,807743,L,37.7,Longshot,Watch List,"Projected Lineup, Strong Barrel",50.7,7.0,29.8,59.8,50.0,39.5,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","same-side matchup; pitcher baseline 0.0% barrel, 0.0 HR allowed",fly-ball profile; pitcher allows elevated contact,13.53,44.64,89.75,100.1785,0.4647,0.2181,0.3626,68.62,4.97,38.88,36.02,15.8,0.1885,0.0,11.1,83.7,0.139,0.06,44.4,,,Wrigley Field,
202,645305,Ali Sánchez,NYY,CWS,2026-06-17T23:05:00Z,Pre-Game,9,Anthony Kay,641743,L,37.6,Longshot,Watch List,Platoon Edge,12.4,48.2,53.7,44.8,78.0,12.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,6,2,10,0,"Last 6 games: 2/10, 0 HR","platoon edge; pitcher baseline 9.8% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.28,26.36,88.51,96.7217,0.2987,0.0924,0.2501,69.3,7.63,40.36,5.28,0.0,0.0961,9.8,41.6,89.8,0.449,0.173,21.5,In From RF,75,Yankee Stadium,
203,643289,Mauricio Dubón,ATL,SF,2026-06-17T18:00:00Z,In Progress,7,Adrian Houser,605288,R,37.5,Longshot,Watch List,No major boost,12.8,49.8,46.9,64.3,50.0,15.3,Yes,No,1,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 7 vs RotoWire 1,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.49,27.35,85.76,96.1197,0.3751,0.1148,0.3039,68.69,2.77,30.56,25.93,6.3,0.1336,8.76,45.15,90.69,0.4507,0.1806,22.62,L To R,69,Truist Park,
204,687551,Drew Gilbert,SF,ATL,2026-06-17T18:00:00Z,In Progress,9,Grant Holmes,656550,R,37.4,Longshot,Watch List,Platoon Edge,11.2,54.1,46.9,44.8,80.0,5.1,Yes,No,9,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,0,"Last 7 games: 2/13, 0 HR","platoon edge; pitcher baseline 10.2% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.43,34.05,85.76,97.6213,0.3163,0.0985,0.2709,70.59,11.42,38.46,18.15,3.0,0.1474,10.17,44.21,90.59,0.4301,0.1852,27.11,L To R,69,Truist Park,
205,545121,Ildemaro Vargas,AZ,LAA,2026-06-17T19:40:00Z,In Progress,6,Sam Aldegheri,691951,L,37.3,Longshot,Watch List,Platoon Edge,16.7,32.1,44.2,76.2,75.0,0.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,15,0,"Last 7 games: 0/15, 0 HR","switch hitter; pitcher baseline 7.2% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.9,33.31,87.45,98.0902,0.3865,0.1112,0.3017,70.64,14.26,44.14,20.21,5.8,0.1382,7.24,34.42,87.39,0.4074,0.1546,32.46,None,77,Chase Field,
206,672275,Patrick Bailey,CLE,MIL,2026-06-17T23:40:00Z,Scheduled,8,Brandon Sproat,687075,R,37.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",28.5,38.7,27.6,47.9,75.0,19.5,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","switch hitter; pitcher baseline 7.4% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.72,37.38,89.32,98.8037,0.3568,0.1398,0.2752,72.65,27.77,32.08,26.06,3.2,0.089,7.39,41.89,89.51,0.4186,0.1605,22.97,,,American Family Field,
207,700337,Edgar Quero,CWS,NYY,2026-06-17T23:05:00Z,Pre-Game,6,Carlos Rodón,607074,L,37.0,Longshot,Watch List,Platoon Edge,16.1,26.1,53.7,76.2,75.0,0.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","switch hitter; pitcher baseline 6.0% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.51,36.78,90.54,98.5653,0.2949,0.0869,0.2634,68.2,3.22,31.9,25.57,2.9,0.0635,5.99,35.96,89.3,0.3146,0.124,29.77,In From RF,75,Yankee Stadium,
208,686217,Sal Frelick,MIL,CLE,2026-06-17T23:40:00Z,Scheduled,7,Gavin Williams,668909,R,36.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",5.1,60.5,27.6,59.8,80.0,19.5,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","platoon edge; pitcher baseline 11.7% barrel, 16.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.4,27.61,85.71,96.5407,0.3208,0.0784,0.2864,68.2,3.37,41.56,19.01,5.7,0.0918,11.73,47.31,90.89,0.4344,0.1943,24.18,,,American Family Field,
209,669743,Alex Call,LAD,TB,2026-06-17T19:10:00Z,In Progress,7,Shane McClanahan,663556,L,36.8,Longshot,Watch List,Platoon Edge,2.9,40.9,61.6,64.3,78.0,15.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,9,0,"Last 7 games: 2/9, 0 HR","platoon edge; pitcher baseline 9.0% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.33,23.23,85.05,94.9333,0.3004,0.0749,0.2972,67.29,3.84,39.38,24.26,1.5,0.076,9.0,41.2,89.8,0.381,0.147,27.7,Out To CF,78,UNIQLO Field at Dodger Stadium,
210,608324,Alex Bregman,CHC,COL,2026-06-18T00:05:00Z,Scheduled,3,Sean Sullivan,807743,L,36.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",26.0,7.0,29.8,92.1,78.0,42.3,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,1,"Last 7 games: 7/25, 1 HR","platoon edge; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.48,40.06,88.63,98.558,0.3885,0.1397,0.3216,70.16,5.29,46.23,23.87,9.6,0.1288,0.0,11.1,83.7,0.139,0.06,44.4,,,Wrigley Field,
